Price,Open,High,Low,Close,Volume
Ticker,EWC,EWC,EWC,EWC,EWC
Date,,,,,
2023-04-05,32.4374140229117,32.46548911894513,32.16600952766078,32.29703140258789,2059600
2023-04-06,32.19408411386109,32.34382389052695,32.0911373480137,32.28767013549805,2067100
2023-04-10,32.04434321499192,32.353179931640625,32.03498247110931,32.353179931640625,752100
2023-04-11,32.399973829279894,32.746249960876725,32.399973829279894,32.65266036987305,1352600
2023-04-12,32.886634373462904,33.0082990766366,32.71817665216962,32.783687591552734,1000500
2023-04-13,32.87727223038884,33.242262714684465,32.87727223038884,33.21418762207031,1684900
2023-04-14,33.27970077102417,33.35456887968094,33.00829629072732,33.176753997802734,2001200
2023-04-17,33.09252349135638,33.25162044560427,33.01765181636117,33.23290252685547,1149000
2023-04-18,33.36393144397805,33.41072446070004,33.25162391975128,33.317134857177734,2012400
2023-04-19,33.10187718961398,33.23289903701884,33.08315927283077,33.1486701965332,2662600
2023-04-20,32.998931884765625,33.204825408365544,32.952138875786844,32.998931884765625,3977200
2023-04-21,32.91470549265254,32.99893434312032,32.783683629719995,32.96150207519531,1131500
2023-04-24,32.961502353047266,33.036370459606395,32.88663067641009,32.97085952758789,805900
2023-04-25,32.65266223650623,32.74625183286008,32.31574682978847,32.32510757446289,1270400
2023-04-26,32.33446456210302,32.54035810281298,32.14728894055562,32.23151779174805,1392200
2023-04-27,32.33446131184822,32.6620195091496,32.33446131184822,32.6152229309082,1588300
2023-04-28,32.47484610227969,32.97085844849395,32.47484610227969,32.94278335571289,1873300
2023-05-01,32.90534893131316,33.14867474271062,32.88663101196289,32.88663101196289,1405500
2023-05-02,32.662020746416026,32.67137792037215,32.11921183493732,32.36254119873047,1304700
2023-05-03,32.30638946839823,32.58715111568032,32.222160617205795,32.23151779174805,2749600
2023-05-04,32.31574522797356,32.51228158553578,32.25023429881211,32.28767013549805,1664800
2023-05-05,32.718173890746755,33.25162210645951,32.652662956892776,33.176753997802734,1470400
2023-05-08,33.401353892917676,33.485582726279276,33.19546396587166,33.2609748840332,897300
2023-05-09,33.06444839827216,33.26098119001765,32.98021954894153,33.23290252685547,1193300
2023-05-10,33.36392996524593,33.44815881964371,32.8398389189844,33.092525482177734,2264800
2023-05-11,32.78368411293975,32.78368411293975,32.5309975578119,32.69945526123047,3648200
2023-05-12,32.82111839741116,32.886629326741094,32.43740999558818,32.56843185424805,1165300
2023-05-15,32.67138047877384,32.99893514405546,32.67138047877384,32.980220794677734,1096000
2023-05-16,32.924063874753514,32.96149971007035,32.43740872586787,32.4467658996582,914500
2023-05-17,32.624583395636606,32.671376403400224,32.27831085409263,32.605865478515625,1798300
2023-05-18,32.484203861232096,32.51228252459649,32.25023523030404,32.49356460571289,1098700
2023-05-19,32.69009573420499,32.69009573420499,32.44676637118714,32.549713134765625,946300
2023-05-22,32.52164016421488,32.690097866499066,32.502922245063516,32.59651184082031,1773900
2023-05-23,32.50291428834476,32.559068032052394,32.20343479539173,32.22215270996094,999000
2023-05-24,32.00690673741212,32.00690673741212,31.632555531329626,31.641916275024414,1611300
2023-05-25,31.763578401903043,31.763578401903043,31.211412318752043,31.342437744140625,1776100
2023-05-26,31.50153235936737,31.660632864808548,31.454739353088506,31.61383628845215,1183400
2023-05-30,31.698070492834024,31.72614915741582,31.28628696977516,31.370515823364258,1134100
2023-05-31,31.117826740134575,31.20205558689595,31.00552280114536,31.12718391418457,2433100
2023-06-01,31.19270133806005,31.69807089594339,31.136547578260487,31.567049026489258,2200300
2023-06-02,31.903963131598612,32.250235710910594,31.838452199568724,32.23151779174805,1694800
2023-06-05,32.25959192307549,32.26894909630307,31.98818748846783,32.0256233215332,1107100
2023-06-06,32.03498466300639,32.34382497086431,31.932037893720413,32.31574630737305,674000
2023-06-07,32.31196674418436,32.60502566679982,32.20797797789457,32.283607482910156,2456000
2023-06-08,32.33087297514102,32.38759149568021,32.11344356524342,32.27415084838867,1068600
2023-06-09,32.321417140511656,32.444313277394855,32.16070985907549,32.23633575439453,1434000
2023-06-12,32.207978570342696,32.27415258534192,32.047271278548386,32.255245208740234,2131900
2023-06-13,32.472673587140484,32.671199231973794,32.45376981735944,32.491580963134766,1016600
2023-06-14,32.690106011937424,32.794091168690166,32.35923234739014,32.51994323730469,1505300
2023-06-15,32.39704312959712,32.95479802117982,32.39704312959712,32.86971664428711,1613400
2023-06-16,32.96425338608664,33.0682421472947,32.822453480431825,32.831905364990234,1364200
2023-06-20,32.623925264605504,32.67119550230155,32.283603354198604,32.38758850097656,1086100
2023-06-21,32.30251253665229,32.5955714709139,32.255245897245814,32.47267532348633,1006700
2023-06-22,32.3781370698103,32.3781370698103,32.22688168322175,32.321414947509766,1075200
2023-06-23,31.98109227966105,32.0850774254454,31.87710352766391,31.96218490600586,1153600
2023-06-26,31.962185999795924,32.46321879705968,31.962185999795924,32.359230041503906,1101200
2023-06-27,32.34977887203752,32.6050230214363,32.293056747877905,32.57666015625,950600
2023-06-28,32.397047689376606,32.538847600013845,32.30251080940521,32.491580963134766,1212500
2023-06-29,32.378143858089295,32.699562072753906,32.378143858089295,32.699562072753906,1075600
2023-06-30,32.85081285536563,33.15332364927771,32.85081285536563,33.07769775390625,1903900
2023-07-03,33.049333525120225,33.32348504774169,33.020974266301785,33.27621841430664,1144400
2023-07-05,33.115512162319924,33.115512162319924,32.869723470371575,32.8980827331543,2598200
2023-07-06,32.54830014920686,32.57665940752838,32.14180061760483,32.217430114746094,1942600
2023-07-07,32.14180339053564,32.633384345724714,32.14180339053564,32.45376968383789,1265100
2023-07-10,32.38758676780095,32.52939026087503,32.34032013884713,32.406494140625,1043500
2023-07-11,32.472670465542215,32.62392585274303,32.43485932340168,32.56720733642578,795000
2023-07-12,32.87917443247232,33.077700085016126,32.841363285228454,33.03042984008789,1068300
2023-07-13,33.191136500041324,33.64490266493356,33.191136500041324,33.58818054199219,1057300
2023-07-14,33.701629535499464,33.701629535499464,33.30458183140268,33.31403732299805,2712900
2023-07-17,33.23840528423093,33.446382808932036,33.228953399568674,33.36130142211914,571900
2023-07-18,33.26676009149682,33.66380771221442,33.247852718490016,33.63544845581055,656800
2023-07-19,33.73944193388217,33.890697349093955,33.720534556204,33.85288619995117,1086900
2023-07-20,33.93796179614866,33.947413680265576,33.673262160106994,33.729984283447266,1020100
2023-07-21,33.79615911656724,33.90014787545845,33.70162584823688,33.84342575073242,910500
2023-07-24,33.84342439188211,34.15539065602997,33.84342439188211,34.04194641113281,1314000
2023-07-25,33.96631701886592,34.08921313506098,33.92850227446552,33.937957763671875,678900
2023-07-26,33.862330004525525,34.00413350016396,33.75834125521903,33.91905212402344,894600
2023-07-27,34.06085618931492,34.08921905564752,33.550371476098974,33.60708999633789,1679900
2023-07-28,33.824520111083984,33.97577551190006,33.72053134685795,33.824520111083984,1892600
2023-07-31,33.90015006279241,34.25938299680996,33.90015006279241,34.10812759399414,1075100
2023-08-01,33.748896873977955,33.815070891662714,33.5692785920792,33.67326736450195,1459100
2023-08-02,33.370752362941786,33.399115228552645,32.88862692211365,33.00206756591797,1594800
2023-08-03,32.803546105101894,32.95480150152822,32.72791660378218,32.831905364990234,1258000
2023-08-04,32.869721735255474,33.27622130934584,32.70901084013884,32.916988372802734,1198300
2023-08-07,32.98316053431288,33.10605667000467,32.92644201492673,33.03988265991211,2177600
2023-08-08,32.633383333345634,32.84136085576176,32.44431318625944,32.831905364990234,1392200
2023-08-09,32.80354678960057,32.983161449663186,32.73737277767154,32.907535552978516,1154400
2023-08-10,33.115505181985476,33.33293456531971,32.89807579865125,32.97370529174805,1045300
2023-08-11,32.83190606810542,33.17223161890622,32.80354680760974,33.04933547973633,1044400
2023-08-14,32.964251644411476,32.964251644411476,32.72791487459393,32.85081100463867,734800
2023-08-15,32.66174008668339,32.68064746056231,32.103985178999956,32.14179992675781,2059700
2023-08-16,32.07562602717957,32.21742952863324,31.99054464754993,32.037811279296875,1081100
2023-08-17,32.236334035771904,32.33087090764704,31.839289992535107,31.88655662536621,815400
2023-08-18,31.631312480622732,31.962186122866324,31.631312480622732,31.88655662536621,1355900
2023-08-21,31.999995977950476,32.06616998249424,31.706940702460333,31.83928871154785,777800
2023-08-22,31.962191001151915,31.962191001151915,31.621865422884483,31.650224685668945,1185600
2023-08-23,31.612407807722118,32.09453687995389,31.59350043173134,32.0,914300
2023-08-24,31.896012051266194,32.00945269107441,31.72584928844741,31.763660430908203,738700
2023-08-25,31.86765033430548,31.924372459358782,31.44224341193832,31.773117065429688,902800
2023-08-28,31.858199632974227,32.13235117159305,31.848744142007686,32.0661735534668,619100
2023-08-29,32.018907266593516,32.605025101665404,31.943281369102024,32.5955696105957,1421100
2023-08-30,32.794086316493356,32.888623180753456,32.67119380227418,32.75627517700195,795900
2023-08-31,32.91698640624744,33.002067791234815,32.68064962641728,32.794090270996094,1151200
2023-09-01,32.973710382886566,33.07769914884417,32.86026612572557,33.02097702026367,733400
2023-09-05,32.95479952149154,32.99261426987936,32.699555379193086,32.709007263183594,855400
2023-09-06,32.548297633699086,32.68064563725483,32.255238764245206,32.406494140625,805500
2023-09-07,32.264696993158196,32.39704500795078,32.14180086247382,32.15125274658203,685300
2023-09-08,32.217430360191265,32.35923025909206,32.132348978365606,32.15125274658203,880500
2023-09-11,32.43486244136516,32.5766623520024,32.28360703962417,32.491580963134766,538800
2023-09-12,32.453769700469195,32.69955837508308,32.42540683347331,32.5955696105957,613400
2023-09-13,32.62392588241744,32.82245150834706,32.5577518758452,32.709007263183594,1738300
2023-09-14,32.992619126810524,33.361303962334624,32.9548043728559,33.31403732299805,2093700
2023-09-15,33.25731439122826,33.42747717371315,33.24785889986058,33.3423957824707,1222300
2023-09-18,33.427474399080154,33.465289148985406,33.17223024653925,33.24785614013672,873800
2023-09-19,33.38020926328121,33.44638327547951,32.90753568688579,32.94534683227539,2130000
2023-09-20,33.02097087439218,33.26675950673486,32.84135624330377,32.860260009765625,1498900
2023-09-21,32.53884490685158,32.671196527857106,32.14180086247382,32.15125274658203,1199900
2023-09-22,32.368683513911854,32.453764889861475,32.08507652327133,32.09453201293945,1279200
2023-09-25,31.999998971426205,32.29305788054366,31.933824960692125,32.23633575439453,1229500
2023-09-26,31.943282387068848,32.12289705477166,31.725852966308594,31.725852966308594,1609400
2023-09-27,31.8392913008919,31.896013426347835,31.347710365579665,31.565139770507812,1311600
2023-09-28,31.5651384734166,31.99999726540345,31.5651384734166,31.88655662536621,1741100
2023-09-29,32.14179968894141,32.27414769890183,31.612404042886947,31.631311416625977,1799200
2023-10-02,31.508419858578403,31.517871742630074,30.818313317779946,30.90339469909668,2607900
2023-10-03,30.695422726467868,30.771048622281025,30.374004555282383,30.534711837768555,2092300
2023-10-04,30.534710212099334,30.544165702455782,30.080944042739496,30.449628829956055,3200200
2023-10-05,30.449626100449287,30.742684969609197,30.3834520987378,30.704870223999023,1297100
2023-10-06,30.676512214982296,31.092463614965897,30.307827445826618,30.979022979736328,1744300
2023-10-09,30.903393313900548,31.39497420545034,30.856126683334995,31.328800201416016,1619700
2023-10-10,31.413884546424306,31.716395338075753,31.376069795914603,31.584047317504883,1261800
2023-10-11,31.650220306310676,31.83929044654405,31.59349818237677,31.820383071899414,1079700
2023-10-12,31.896014004659207,31.896014004659207,31.224814796340095,31.394977569580078,1148100
2023-10-13,31.669129913319686,31.725852041251947,31.30989698217516,31.366619110107422,1651900
2023-10-16,31.53677915129177,31.801475179581914,31.376068272534955,31.763660430908203,1076300
2023-10-17,31.470603426557698,31.971636197392858,31.470603426557698,31.78256607055664,1422700
2023-10-18,31.697485884132966,31.706941374246856,31.196453094482422,31.196453094482422,1952800
2023-10-19,31.15864210494531,31.394978899320588,31.01684219204812,31.07356071472168,1402700
2023-10-20,31.045195722065333,31.101917840480596,30.695418340702794,30.704870223999023,1596600
2023-10-23,30.58197835892215,30.92230390433995,30.383456326166144,30.638700485229492,1401100
2023-10-24,30.68596735128889,30.7615968536003,30.31728254305366,30.430723190307617,1491200
2023-10-25,30.222746067681168,30.53471053783229,30.166025746682738,30.241653442382812,2598700
2023-10-26,30.137666292652728,30.317282755688936,29.98641089318221,30.08094596862793,2079900
2023-10-27,30.213295332304977,30.222749020579464,29.693355098954783,29.75952911376953,1610800
2023-10-30,30.024225644603135,30.26056062855755,29.863516557277386,30.08094596862793,1543000
2023-10-31,30.071491698587177,30.09039907393159,29.87296966679049,30.00531768798828,1296600
2023-11-01,30.09985231907799,30.34564098251559,29.9958635593191,30.31728172302246,1910000
2023-11-02,30.922301266985237,31.536778294493587,30.875034635533705,31.508419036865234,5494900
2023-11-03,31.73530268029681,32.07562822210371,31.706943420550598,31.95273208618164,2477900
2023-11-06,32.07562802680133,32.13235015216148,31.735302487066615,31.792024612426758,1086000
2023-11-07,31.527326568387966,31.536782059534815,31.319352643929555,31.385526657104492,2075600
2023-11-08,31.376069371076085,31.470606246070297,31.14918808351607,31.281536102294922,3534400
2023-11-09,31.41388574694436,31.792026054066305,31.33825984924791,31.366619110107422,2195700
2023-11-10,31.347713517180072,31.489517041969858,31.111376713339386,31.470609664916992,1017700
2023-11-13,31.39497465420729,31.744755659060168,31.338256139203,31.631311416625977,1598800
2023-11-14,32.10398290308402,32.40649365127559,32.0378089023054,32.330867767333984,3131100
2023-11-15,32.39704721412683,32.60502474079973,32.368687953658046,32.41595458984375,2075500
2023-11-16,32.255246011769465,32.38759404506287,32.08508322433125,32.22688674926758,1251000
2023-11-17,32.378135477413714,32.64283148937239,32.378135477413714,32.58611297607422,1040200
2023-11-20,32.52939306919159,32.69955583308587,32.41595242866638,32.6428337097168,1552800
2023-11-21,32.671198636287876,32.76573190832244,32.51048774637333,32.51994323730469,1964000
2023-11-22,32.34031924769534,32.56720410911944,32.25523787543787,32.538841247558594,1530200
2023-11-24,32.576662458679756,32.8319066261185,32.576662458679756,32.73737335205078,837000
2023-11-27,32.605020938791085,32.63338019595295,32.4915766977181,32.5577507019043,1185200
